proposal_id,person_id,label
P3849,U1631,0
P3849,U5000,0
P3849,U3523,0
P3849,U4571,0
P3850,U4426,1
P3850,U2664,1
P3850,U3534,1
P3850,U3345,1
P3850,U4668,1
P3850,U2595,1
P3850,U3627,0
P3850,U0772,0
P3850,U3446,0
P3850,U4387,0
P3850,U1689,0
P3850,U1719,0
P3850,U4861,0
P3851,U1272,1
P3851,U4336,1
P3851,U3514,1
P3851,U0992,1
P3851,U2892,1
P3851,U1087,0
P3851,U3615,0
P3851,U3530,0
P3851,U0217,0
P3851,U4990,0
P3851,U0474,0
P3852,U4152,1
P3852,U3825,1
P3852,U0471,1
P3852,U1175,1
P3852,U2896,1
P3852,U4294,0
P3852,U2292,0
P3852,U2406,0
P3852,U1623,0
P3852,U0776,0
P3852,U1606,0
P3852,U3713,0
P3852,U3253,0
P3853,U3280,1
P3853,U4965,1
P3853,U3486,1
P3853,U1642,1
P3853,U2201,1
P3853,U3868,1
P3853,U1804,0
P3853,U1998,0
P3853,U0916,0
P3853,U2682,0
P3853,U0616,0
P3853,U2173,0
P3853,U4767,0
P3853,U0125,0
P3854,U0119,1
P3854,U1545,1
P3854,U1836,1
P3854,U4533,1
P3854,U3338,1
P3854,U2580,1
P3854,U4845,0
P3854,U4938,0
P3854,U1618,0
P3854,U3701,0
P3854,U1998,0
P3854,U3111,0
P3854,U1972,0
P3855,U1658,1
P3855,U2123,1
P3855,U0708,1
P3855,U4753,1
P3855,U4496,0
P3855,U1625,0
P3855,U3556,0
P3855,U4463,0
P3855,U2177,0
P3855,U4129,0
P3855,U1038,0
P3855,U4222,0
P3855,U1760,0
P3855,U0852,0
P3856,U1121,1
P3856,U2496,1
P3856,U2065,1
P3856,U0562,1
P3856,U1348,0
P3856,U4271,0
P3856,U1523,0
P3856,U2854,0
P3856,U0568,0
P3856,U1623,0
P3856,U2836,0
P3857,U3589,1
P3857,U1178,1
P3857,U2034,1
P3857,U0010,1
P3857,U1722,0
P3857,U2742,0
P3857,U0871,0
P3857,U4596,0
P3857,U4859,0
P3857,U2564,0
P3857,U4461,0
P3857,U0402,0
P3858,U4398,1
P3858,U3361,1
P3858,U3964,1
P3858,U1216,1
P3858,U0403,1
P3858,U1720,0
P3858,U2108,0
P3858,U4271,0
P3858,U0530,0
P3858,U4467,0
P3858,U4916,0
P3859,U1125,1
P3859,U4184,1
P3859,U2600,1
P3859,U3719,1
P3859,U2845,0
P3859,U0013,0
P3859,U0210,0
P3859,U4205,0
P3859,U2406,0
P3859,U0637,0
P3859,U2149,0
P3859,U0148,0
P3859,U3456,0
P3859,U0212,0
P3860,U2638,1
P3860,U1228,1
P3860,U0997,1
P3860,U3997,1
P3860,U0910,1
P3860,U2507,0
P3860,U0786,0
P3860,U4051,0
P3860,U0178,0
P3860,U1981,0
P3860,U3790,0
P3860,U1598,0
P3861,U2662,1
P3861,U0800,1
P3861,U3601,1
P3861,U2464,1
P3861,U4046,1
P3861,U2036,1
P3861,U0252,0
P3861,U2877,0
P3861,U4237,0
P3861,U2507,0
P3861,U0787,0
P3861,U1170,0
P3861,U2075,0
P3861,U0963,0
P3861,U1260,0
P3862,U2078,1
P3862,U0102,1
P3862,U1604,1
P3862,U1896,0
P3862,U2682,0
P3862,U0152,0
P3862,U2417,0
P3862,U1305,0
P3862,U4305,0
P3862,U3567,0
P3863,U2300,1
P3863,U1482,1
P3863,U2827,1
P3863,U1860,1
P3863,U2000,1
P3863,U1602,0
P3863,U2899,0
P3863,U2240,0
P3863,U4881,0
P3863,U4387,0
P3863,U3095,0
P3863,U0396,0
P3863,U2973,0
P3863,U3506,0
P3863,U4806,0
P3864,U2047,1
P3864,U0903,1
P3864,U2674,1
P3864,U4498,1
P3864,U0385,1
P3864,U0065,1
P3864,U0771,0
P3864,U1788,0
P3864,U3289,0
P3864,U1998,0
P3864,U0239,0
P3864,U3435,0
P3864,U1095,0
P3864,U1170,0
P3864,U4388,0
P3864,U3511,0
P3865,U3139,1
P3865,U1938,1
P3865,U1221,1
P3865,U4015,1
P3865,U0781,1
P3865,U3293,0
P3865,U2273,0
P3865,U4275,0
P3865,U0230,0
P3865,U2829,0
P3865,U4714,0
P3865,U0692,0
P3866,U3374,1
P3866,U2986,1
P3866,U2643,1
P3866,U2038,1
P3866,U3261,0
P3866,U1499,0
P3866,U0164,0
P3866,U0488,0
P3866,U1627,0
P3866,U0246,0
P3866,U0756,0
P3866,U2533,0
P3867,U1661,1
P3867,U3855,1
P3867,U3216,1
P3867,U3113,1
P3867,U1617,1
P3867,U1358,1
P3867,U3907,0
P3867,U2773,0
P3867,U0281,0
P3867,U0068,0
P3867,U4986,0
P3867,U0556,0
P3867,U2013,0
P3868,U1607,1
P3868,U4708,1
P3868,U0147,1
P3868,U2450,1
P3868,U0970,1
P3868,U0331,0
P3868,U2940,0
P3868,U4331,0
P3868,U4525,0
P3868,U4934,0
P3868,U2777,0
P3868,U3237,0
P3868,U0195,0
P3869,U4737,1
P3869,U0586,1
P3869,U0859,1
P3869,U4996,0
P3869,U0950,0
P3869,U4145,0
P3869,U1350,0
P3869,U4422,0
P3869,U1063,0
P3869,U2540,0
P3869,U4457,0
P3869,U3243,0
P3869,U4577,0
P3870,U0646,1
P3870,U1185,1
P3870,U2463,1
P3870,U3203,1
P3870,U2123,1
P3870,U3188,1
P3870,U2392,0
P3870,U3273,0
P3870,U1010,0
P3870,U1742,0
P3870,U4701,0
P3870,U3311,0
P3870,U0239,0
P3870,U4928,0
P3871,U4069,1
P3871,U0052,1
P3871,U4970,1
P3871,U0688,1
P3871,U3692,0
P3871,U2993,0
P3871,U4319,0
P3871,U1460,0
P3871,U0694,0
P3871,U2482,0
P3872,U3031,1
P3872,U4012,1
P3872,U2685,1
P3872,U2731,0
P3872,U2918,0
P3872,U3610,0
P3872,U1577,0
P3872,U3313,0
P3872,U1227,0
P3873,U3231,1
P3873,U2978,1
P3873,U4175,1
P3873,U0136,1
P3873,U0677,1
P3873,U2960,1
P3873,U2150,0
P3873,U4854,0
P3873,U3077,0
P3873,U4125,0
P3873,U2766,0
P3873,U4302,0
P3873,U2809,0
P3873,U3850,0
P3874,U4042,1
P3874,U4242,1
P3874,U0803,1
P3874,U1931,1
P3874,U2086,1
P3874,U3448,0
P3874,U1186,0
P3874,U0310,0
P3874,U3895,0
P3874,U0011,0
P3874,U0534,0
P3874,U1742,0
P3874,U0457,0
P3875,U0051,1
P3875,U2775,1
P3875,U4462,1
P3875,U1079,0
P3875,U2117,0
P3875,U1431,0
P3875,U1189,0
P3875,U4218,0
P3875,U0004,0
P3875,U2977,0
P3875,U2698,0
P3875,U0200,0
P3875,U4059,0
P3876,U2460,1
P3876,U2328,1
P3876,U2459,1
P3876,U1894,1
P3876,U0208,0
P3876,U4792,0
P3876,U3364,0
P3876,U1722,0
P3876,U3388,0
P3876,U0715,0
P3876,U0454,0
P3876,U3914,0
P3876,U0265,0
P3877,U0434,1
P3877,U1296,1
P3877,U1442,1
P3877,U0534,0
P3877,U4142,0
P3877,U2203,0
P3877,U1862,0
P3877,U4039,0
P3877,U3273,0
P3877,U4427,0
P3877,U1215,0
P3877,U4908,0
P3877,U3572,0
P3878,U2975,1
P3878,U1997,1
P3878,U1621,1
P3878,U2734,1
P3878,U2332,0
P3878,U3321,0
P3878,U0474,0
P3878,U0993,0
P3878,U3049,0
P3878,U2809,0
P3879,U1994,1
P3879,U1185,1
P3879,U2936,1
P3879,U1542,1
P3879,U2470,1
P3879,U4823,0
P3879,U4828,0
P3879,U3505,0
P3879,U0165,0
P3879,U4452,0
P3879,U1189,0
P3880,U4530,1
P3880,U3203,1
P3880,U3324,1
P3880,U1323,1
P3880,U1538,1
P3880,U1392,1
P3880,U0246,0
P3880,U3941,0
P3880,U4757,0
P3880,U3743,0
P3880,U2920,0
P3880,U1348,0
P3880,U3748,0
P3881,U4259,1
P3881,U2581,1
P3881,U0632,1
P3881,U2982,0
P3881,U3419,0
P3881,U0774,0
P3881,U4745,0
P3881,U3284,0
P3881,U2861,0
P3882,U1687,1
P3882,U3662,1
P3882,U3345,1
P3882,U4028,1
P3882,U3726,0
P3882,U0703,0
P3882,U2406,0
P3882,U0698,0
P3882,U0284,0
P3882,U0330,0
P3882,U3732,0
P3883,U2116,1
P3883,U2257,1
P3883,U4396,1
P3883,U2399,1
P3883,U3464,1
P3883,U2245,1
P3883,U2798,0
P3883,U4821,0
P3883,U3943,0
P3883,U0817,0
P3883,U4696,0
P3883,U1952,0
P3884,U0106,1
P3884,U1134,1
P3884,U4941,1
P3884,U0507,1
P3884,U4239,0
P3884,U0763,0
P3884,U3852,0
P3884,U2855,0
P3884,U2006,0
P3884,U0450,0
P3884,U2792,0
P3884,U0515,0
P3884,U0530,0
P3885,U4559,1
P3885,U4554,1
P3885,U3688,1
P3885,U3592,1
P3885,U0720,0
P3885,U0249,0
P3885,U1981,0
P3885,U2208,0
P3885,U0184,0
P3885,U2771,0
P3885,U0509,0
P3885,U1041,0
P3885,U0911,0
P3885,U1960,0
P3886,U2251,1
P3886,U4150,1
P3886,U2413,1
P3886,U1499,0
P3886,U1308,0
P3886,U4509,0
P3886,U4387,0
P3886,U1960,0
P3886,U3701,0
P3886,U2597,0
P3886,U1363,0
P3887,U2000,1
P3887,U4834,1
P3887,U0486,1
P3887,U1856,0
P3887,U0461,0
P3887,U4715,0
P3887,U2506,0
P3887,U3728,0
P3887,U4564,0
P3887,U4916,0
P3888,U1534,1
P3888,U4133,1
P3888,U0579,1
P3888,U2833,1
P3888,U1606,0
P3888,U4838,0
P3888,U1202,0
P3888,U2883,0
P3888,U2736,0
P3888,U2458,0
P3888,U0695,0
P3888,U2823,0
P3888,U2979,0
P3889,U1080,1
P3889,U4439,1
P3889,U0608,1
P3889,U0878,1
P3889,U2344,1
P3889,U0816,0
P3889,U4121,0
P3889,U4163,0
P3889,U1385,0
P3889,U4939,0
P3889,U2823,0
P3890,U4659,1
P3890,U2287,1
P3890,U0089,1
P3890,U4242,1
P3890,U4901,1
P3890,U1278,1
P3890,U1951,0
P3890,U2762,0
P3890,U2741,0
P3890,U0940,0
P3890,U2167,0
P3890,U1974,0
P3890,U4700,0
P3890,U3966,0
P3891,U1900,1
P3891,U1218,1
P3891,U0024,1
P3891,U2186,1
P3891,U1304,1
P3891,U0964,0
P3891,U3269,0
P3891,U4237,0
P3891,U2176,0
P3891,U0457,0
P3891,U3728,0
P3891,U0625,0
P3891,U2565,0
P3891,U4454,0
P3892,U3611,1
P3892,U4848,1
P3892,U1973,1
P3892,U4396,1
P3892,U0217,0
P3892,U1184,0
P3892,U1106,0
P3892,U2232,0
P3892,U3500,0
P3892,U1432,0
P3892,U3489,0
P3893,U0323,1
P3893,U2623,1
P3893,U1937,1
P3893,U4117,1
P3893,U1945,1
P3893,U4213,0
P3893,U3213,0
P3893,U3790,0
P3893,U0208,0
P3893,U2206,0
P3893,U2564,0
P3894,U0471,1
P3894,U2688,1
P3894,U1985,1
P3894,U1850,0
P3894,U4365,0
P3894,U4948,0
P3894,U4474,0
P3894,U0273,0
P3894,U0625,0
P3894,U3275,0
P3895,U3668,1
P3895,U0335,1
P3895,U2900,1
P3895,U4095,1
P3895,U4229,0
P3895,U0940,0
P3895,U2703,0
P3895,U1569,0
P3895,U4874,0
P3895,U3684,0
P3895,U1875,0
P3896,U3370,1
P3896,U0317,1
P3896,U3046,1
P3896,U3581,0
P3896,U0633,0
P3896,U1889,0
P3896,U2729,0
P3896,U1707,0
P3896,U3671,0
P3896,U1952,0
P3896,U2940,0
P3896,U4552,0
P3896,U2688,0
P3897,U3442,1
P3897,U2561,1
P3897,U0163,1
P3897,U2604,1
P3897,U2633,0
P3897,U4714,0
P3897,U2750,0
P3897,U2010,0
P3897,U1627,0
P3897,U2426,0
P3897,U3947,0
P3897,U4816,0
P3898,U1045,1
P3898,U1592,1
P3898,U0746,1
P3898,U2272,1
P3898,U4002,0
P3898,U1989,0
P3898,U4854,0
P3898,U3018,0
P3898,U3437,0
P3898,U1478,0
P3898,U3478,0
P3898,U2091,0
P3899,U4963,1
P3899,U4953,1
P3899,U2905,1
P3899,U0750,1
P3899,U0776,0
P3899,U1352,0
P3899,U4935,0
P3899,U3225,0
P3899,U4010,0
P3899,U4620,0
P3899,U1259,0
P3900,U1210,1
P3900,U1312,1
P3900,U0083,1
P3900,U1833,1
P3900,U2165,1
P3900,U2068,1
P3900,U4064,0
P3900,U3541,0
P3900,U4966,0
P3900,U0647,0
P3900,U3774,0
P3900,U0484,0
P3900,U2829,0
P3900,U3966,0
P3900,U1343,0
P3901,U1100,1
P3901,U3132,1
P3901,U0547,1
P3901,U3705,0
P3901,U0902,0
P3901,U1499,0
P3901,U3365,0
P3901,U4804,0
P3901,U1547,0
P3901,U3413,0
P3902,U1369,1
P3902,U1228,1
P3902,U2932,1
P3902,U1843,1
P3902,U1536,1
P3902,U0007,0
P3902,U2103,0
P3902,U4990,0
P3902,U4904,0
P3902,U2002,0
P3902,U4213,0
P3902,U3581,0
P3902,U2832,0
P3902,U0534,0
P3903,U4673,1
P3903,U1626,1
P3903,U0898,1
P3903,U1087,0
P3903,U4558,0
P3903,U4239,0
P3903,U3349,0
P3903,U2904,0
P3903,U3950,0
P3904,U4267,1
P3904,U3879,1
P3904,U4634,1
P3904,U3499,0
P3904,U3014,0
P3904,U3489,0
P3904,U1925,0
P3904,U1840,0
P3904,U0787,0
P3904,U0346,0
P3904,U4335,0
P3905,U3767,1
P3905,U4353,1
P3905,U0665,1
P3905,U4469,1
P3905,U1065,1
P3905,U0610,0
P3905,U1804,0
P3905,U3664,0
P3905,U2490,0
P3905,U4577,0
P3905,U4580,0
P3905,U3291,0
P3905,U2189,0
P3905,U4801,0
P3905,U2836,0
P3906,U4024,1
P3906,U4521,1
P3906,U0448,1
P3906,U4150,1
P3906,U4935,0
P3906,U2115,0
P3906,U2397,0
P3906,U3531,0
P3906,U0094,0
P3906,U0963,0
P3907,U2233,1
P3907,U2320,1
P3907,U4484,1
P3907,U4636,1
P3907,U3934,0
P3907,U4240,0
P3907,U0786,0
P3907,U1565,0
P3907,U0637,0
P3907,U3366,0
P3907,U1523,0
P3908,U3781,1
P3908,U4455,1
P3908,U2031,1
P3908,U1368,0
P3908,U3137,0
P3908,U4767,0
P3908,U4482,0
P3908,U4244,0
P3908,U0079,0
P3908,U3318,0
P3908,U2940,0
P3908,U0124,0
P3908,U1349,0
P3909,U3598,1
P3909,U2156,1
P3909,U2919,1
P3909,U0148,0
P3909,U4986,0
P3909,U3891,0
P3909,U0669,0
P3909,U4660,0
P3909,U1854,0
P3909,U0776,0
P3909,U0203,0
P3909,U4649,0
P3910,U2200,1
P3910,U3157,1
P3910,U3990,1
P3910,U1148,1
P3910,U4108,1
P3910,U3584,0
P3910,U3695,0
P3910,U3365,0
P3910,U4556,0
P3910,U1820,0
P3910,U4434,0
P3910,U2482,0
P3911,U3124,1
P3911,U1692,1
P3911,U1194,1
P3911,U3527,1
P3911,U3830,1
P3911,U2490,0
P3911,U3184,0
P3911,U2944,0
P3911,U4299,0
P3911,U1955,0
P3911,U2421,0
P3911,U2949,0
P3911,U2268,0
P3912,U2602,1
P3912,U0447,1
P3912,U1365,1
P3912,U1531,1
P3912,U4456,1
P3912,U1812,1
P3912,U3460,0
P3912,U0080,0
P3912,U1136,0
P3912,U3095,0
P3912,U4583,0
P3912,U3170,0
P3912,U2990,0
P3913,U3553,1
P3913,U0355,1
P3913,U2616,1
P3913,U4853,1
P3913,U2656,0
P3913,U2651,0
P3913,U4809,0
P3913,U3213,0
P3913,U3240,0
P3913,U3087,0
P3913,U3315,0
P3913,U1955,0
P3913,U4360,0
P3913,U0929,0
P3914,U2695,1
P3914,U0913,1
P3914,U2519,1
P3914,U3173,1
P3914,U0074,1
P3914,U2084,0
P3914,U0273,0
P3914,U0365,0
P3914,U0406,0
P3914,U3315,0
P3914,U4957,0
P3914,U2803,0
P3914,U0635,0
P3914,U0307,0
P3915,U3214,1
P3915,U2357,1
P3915,U4531,1
P3915,U4589,0
P3915,U3735,0
P3915,U3378,0
P3915,U0252,0
P3915,U4170,0
P3915,U2771,0
P3915,U1523,0
P3915,U4145,0
P3915,U1324,0
P3915,U4277,0
P3916,U4983,1
P3916,U0548,1
P3916,U0678,1
P3916,U1070,1
P3916,U3094,1
P3916,U0914,1
P3916,U1770,0
P3916,U0287,0
P3916,U2893,0
P3916,U4999,0
P3916,U3966,0
P3916,U1920,0
P3916,U1454,0
P3916,U4482,0
P3916,U3850,0
P3917,U4920,1
P3917,U4902,1
P3917,U4794,1
P3917,U4096,1
P3917,U2823,0
P3917,U4880,0
P3917,U1277,0
P3917,U2735,0
P3917,U0386,0
P3917,U0391,0
P3917,U2154,0
P3917,U3897,0
P3918,U1375,1
P3918,U0162,1
P3918,U3856,1
P3918,U2146,1
P3918,U4374,1
P3918,U0704,0
P3918,U0509,0
P3918,U2619,0
P3918,U2232,0
P3918,U4986,0
P3918,U1986,0
P3918,U2809,0
P3918,U2906,0
P3918,U3610,0
P3918,U4924,0
P3919,U4688,1
P3919,U4412,1
P3919,U0560,1
P3919,U1557,1
P3919,U3203,1
P3919,U4020,0
P3919,U3472,0
P3919,U1729,0
P3919,U2707,0
P3919,U2918,0
P3919,U0464,0
P3919,U4952,0
P3919,U3572,0
P3919,U0459,0
P3919,U1788,0
P3920,U2145,1
P3920,U3124,1
P3920,U2287,1
P3920,U4505,0
P3920,U1418,0
P3920,U1998,0
P3920,U2274,0
P3920,U3898,0
P3920,U1133,0
P3920,U2762,0
P3921,U4256,1
P3921,U0010,1
P3921,U2324,1
P3921,U2108,1
P3921,U0804,1
P3921,U1613,0
P3921,U4428,0
P3921,U2613,0
P3921,U1184,0
P3921,U2425,0
P3921,U0766,0
P3921,U4389,0
P3922,U2941,1
P3922,U2015,1
P3922,U1644,1
P3922,U0748,1
P3922,U0030,0
P3922,U4833,0
P3922,U3499,0
P3922,U4987,0
P3922,U1958,0
P3922,U0200,0
P3922,U4524,0
P3922,U4589,0
P3922,U1095,0
P3923,U3779,1
P3923,U2027,1
P3923,U0369,1
P3923,U3269,0
P3923,U0248,0
P3923,U2907,0
P3923,U1015,0
P3923,U4990,0
P3923,U0330,0
P3923,U2791,0
P3923,U2091,0
P3923,U4065,0
P3924,U2727,1
P3924,U2094,1
P3924,U2496,1
P3924,U2548,1
P3924,U1637,1
P3924,U3044,0
P3924,U0436,0
P3924,U2492,0
P3924,U0330,0
P3924,U2469,0
P3924,U4523,0
P3924,U4606,0
P3924,U1454,0
P3924,U0172,0
P3924,U2994,0
P3925,U2225,1
P3925,U1886,1
P3925,U4029,1
P3925,U1990,1
P3925,U1715,1
P3925,U3123,0
P3925,U4135,0
P3925,U3439,0
P3925,U0107,0
P3925,U4767,0
P3925,U1068,0
P3925,U4715,0
P3925,U2823,0
P3925,U1191,0
P3926,U4214,1
P3926,U4941,1
P3926,U3205,1
P3926,U3535,0
P3926,U0600,0
P3926,U1418,0
P3926,U2576,0
P3926,U3792,0
P3926,U3073,0
P3927,U2906,1
P3927,U2721,1
P3927,U3219,1
P3927,U2834,1
P3927,U4048,1
P3927,U1714,0
P3927,U1995,0
P3927,U1361,0
P3927,U0267,0
P3927,U2836,0
P3927,U4387,0
P3928,U1269,1
P3928,U1883,1
P3928,U1243,1
P3928,U4688,1
P3928,U1419,1
P3928,U3071,1
P3928,U3489,0
P3928,U2825,0
P3928,U0570,0
P3928,U1363,0
P3928,U4005,0
P3928,U0791,0
P3928,U4194,0
P3928,U1255,0
P3928,U0816,0
P3928,U3840,0
P3929,U2759,1
P3929,U0790,1
P3929,U1000,1
P3929,U2921,1
P3929,U2845,1
P3929,U4090,1
P3929,U0284,0
P3929,U1875,0
P3929,U4341,0
P3929,U4253,0
P3929,U2923,0
P3929,U0077,0
P3929,U2406,0
P3929,U3263,0
P3929,U3941,0
P3930,U2828,1
P3930,U2304,1
P3930,U3250,1
P3930,U0622,1
P3930,U0922,1
P3930,U4659,1
P3930,U0618,0
P3930,U3246,0
P3930,U4237,0
P3930,U0616,0
P3930,U1028,0
P3930,U0113,0
P3931,U1521,1
P3931,U2760,1
P3931,U1045,1
P3931,U2285,1
P3931,U0791,1
P3931,U0411,0
P3931,U0394,0
P3931,U3686,0
P3931,U1598,0
P3931,U4746,0
P3931,U2355,0
P3931,U0365,0
P3931,U4435,0
P3932,U4040,1
P3932,U3571,1
P3932,U1920,1
P3932,U4116,1
P3932,U2346,1
P3932,U3180,0
P3932,U2426,0
P3932,U1151,0
P3932,U1988,0
P3932,U0217,0
P3932,U4406,0
P3932,U4413,0
P3932,U4507,0
P3932,U1627,0
P3932,U3859,0
P3933,U0652,1
P3933,U4249,1
P3933,U3200,1
P3933,U4304,1
P3933,U0004,0
P3933,U4385,0
P3933,U3884,0
P3933,U4509,0
P3933,U0373,0
P3933,U2543,0
P3933,U4236,0
P3933,U3664,0
P3933,U0698,0
P3934,U3178,1
P3934,U1176,1
P3934,U1130,1
P3934,U4562,1
P3934,U0265,0
P3934,U4081,0
P3934,U0963,0
P3934,U0787,0
P3934,U2438,0
P3934,U2395,0
P3934,U4515,0
P3935,U4090,1
P3935,U2471,1
P3935,U3980,1
P3935,U0664,0
P3935,U4960,0
P3935,U4801,0
P3935,U0435,0
P3935,U0805,0
P3935,U3754,0
P3935,U3902,0
P3935,U2083,0
P3935,U3523,0
P3936,U4166,1
P3936,U1331,1
P3936,U0853,1
P3936,U2826,1
P3936,U4003,1
P3936,U0279,0
P3936,U2236,0
P3936,U2899,0
P3936,U2567,0
P3936,U4268,0
P3936,U4785,0
P3937,U3192,1
P3937,U0750,1
P3937,U1271,1
P3937,U1460,0
P3937,U2075,0
P3937,U3269,0
P3937,U3585,0
P3937,U3427,0
P3937,U4579,0
P3937,U0647,0
P3937,U1277,0
P3938,U2530,1
P3938,U1966,1
P3938,U1759,1
P3938,U2212,1
P3938,U1502,0
P3938,U4661,0
P3938,U0808,0
P3938,U2545,0
P3938,U0331,0
P3938,U3439,0
P3938,U3133,0
P3938,U4106,0
P3939,U2379,1
P3939,U2965,1
P3939,U0975,1
P3939,U4087,1
P3939,U1188,1
P3939,U4217,0
P3939,U1587,0
P3939,U2885,0
P3939,U1244,0
P3939,U4753,0
P3939,U1999,0
P3939,U2039,0
P3940,U3571,1
P3940,U1544,1
P3940,U3647,1
P3940,U2453,1
P3940,U1462,1
P3940,U1074,1
P3940,U0808,0
P3940,U3456,0
P3940,U1486,0
P3940,U4474,0
P3940,U0920,0
P3940,U1383,0
P3940,U4826,0
P3941,U0024,1
P3941,U4175,1
P3941,U2678,1
P3941,U4850,1
P3941,U2313,1
P3941,U3146,1
P3941,U2254,0
P3941,U0524,0
P3941,U2633,0
P3941,U4129,0
P3941,U2690,0
P3941,U3176,0
P3942,U0544,1
P3942,U2317,1
P3942,U0662,1
P3942,U4663,1
P3942,U3325,0
P3942,U2996,0
P3942,U1161,0
P3942,U0288,0
P3942,U2917,0
P3942,U2446,0
P3942,U3915,0
P3942,U4027,0
P3943,U2053,1
P3943,U0975,1
P3943,U4032,1
P3943,U3481,1
P3943,U0878,1
P3943,U4365,0
P3943,U2568,0
P3943,U2371,0
P3943,U1699,0
P3943,U4357,0
P3943,U1952,0
P3943,U0849,0
P3944,U2546,1
P3944,U4975,1
P3944,U3114,1
P3944,U4900,1
P3944,U4267,1
P3944,U2809,0
P3944,U1892,0
P3944,U1800,0
P3944,U3533,0
P3944,U4357,0
P3944,U1972,0
P3945,U3827,1
P3945,U1338,1
P3945,U4967,1
P3945,U3963,1
P3945,U3670,1
P3945,U3509,0
P3945,U1196,0
P3945,U1744,0
P3945,U0239,0
P3945,U0107,0
P3945,U2032,0
P3946,U3271,1
P3946,U0740,1
P3946,U0419,1
P3946,U2300,1
P3946,U0009,1
P3946,U1063,0
P3946,U2185,0
P3946,U1204,0
P3946,U0520,0
P3946,U1368,0
P3946,U0625,0
P3946,U2423,0
P3946,U2773,0
P3946,U3930,0
P3946,U1418,0
P3947,U1756,1
P3947,U1866,1
P3947,U3930,1
P3947,U4861,1
P3947,U2541,1
P3947,U4099,0
P3947,U4980,0
P3947,U1094,0
P3947,U0248,0
P3947,U0079,0
P3947,U4589,0
P3947,U0328,0
P3948,U1155,1
P3948,U4352,1
P3948,U1814,1
P3948,U3407,1
P3948,U2068,1
P3948,U4140,0
P3948,U1356,0
P3948,U1041,0
P3948,U0600,0
P3948,U0638,0
P3948,U3670,0
P3948,U4047,0
P3948,U0295,0
P3948,U4385,0
P3948,U3975,0
P3949,U3847,1
P3949,U4317,1
P3949,U1515,1
P3949,U4008,0
P3949,U4368,0
P3949,U4146,0
P3949,U2164,0
P3949,U3366,0
P3949,U2977,0
P3949,U4301,0
P3949,U2670,0
P3950,U4169,1
P3950,U0532,1
P3950,U3682,1
P3950,U0660,1
P3950,U4519,1
P3950,U4244,1
P3950,U0555,0
P3950,U2166,0
P3950,U1266,0
P3950,U0345,0
P3950,U2777,0
P3950,U3841,0
P3950,U4360,0
P3951,U3729,1
P3951,U0696,1
P3951,U4681,1
P3951,U4012,1
P3951,U0755,1
P3951,U2536,1
P3951,U2649,0
P3951,U2466,0
P3951,U1863,0
P3951,U2098,0
P3951,U4746,0
P3951,U1623,0
P3952,U4989,1
P3952,U0537,1
P3952,U2273,1
P3952,U4523,1
P3952,U0299,1
P3952,U2960,1
P3952,U0902,0
P3952,U2216,0
P3952,U4893,0
P3952,U0288,0
P3952,U3629,0
P3952,U2337,0
P3952,U3275,0
P3952,U0670,0
P3952,U2075,0
P3952,U2069,0
P3953,U2841,1
P3953,U2640,1
P3953,U4037,1
P3953,U4903,1
P3953,U2242,1
P3953,U0301,1
P3953,U0295,0
P3953,U2726,0
P3953,U3676,0
P3953,U2477,0
P3953,U2441,0
P3953,U1623,0
P3953,U1822,0
P3953,U1151,0
P3953,U0609,0
P3953,U2071,0
P3954,U1593,1
P3954,U2964,1
P3954,U3154,1
P3954,U2782,1
P3954,U3567,0
P3954,U4474,0
P3954,U1597,0
P3954,U3365,0
P3954,U0610,0
P3954,U2066,0
P3954,U1079,0
P3954,U2670,0
P3954,U0406,0
P3955,U1211,1
P3955,U2603,1
P3955,U4082,1
P3955,U3080,1
P3955,U3735,1
P3955,U1221,0
P3955,U4674,0
P3955,U1205,0
P3955,U1439,0
P3955,U3685,0
P3955,U1206,0
P3955,U4472,0
P3955,U3240,0
P3956,U4131,1
P3956,U3479,1
P3956,U1946,1
P3956,U0523,1
P3956,U1068,0
P3956,U4196,0
P3956,U1874,0
P3956,U0866,0
P3956,U4990,0
P3956,U4766,0
P3956,U1555,0
P3956,U2507,0
P3957,U3751,1
P3957,U4836,1
P3957,U2250,1
P3957,U3564,1
P3957,U1008,1
P3957,U3803,1
P3957,U2705,0
P3957,U0912,0
P3957,U4104,0
P3957,U0698,0
P3957,U0113,0
P3957,U4235,0
P3957,U4952,0
P3957,U2482,0
P3957,U3792,0
P3958,U0118,1
P3958,U4798,1
P3958,U1581,1
P3958,U2443,1
P3958,U1208,1
P3958,U3949,0
P3958,U1133,0
P3958,U2591,0
P3958,U3993,0
P3958,U3651,0
P3958,U1881,0
P3959,U4508,1
P3959,U4149,1
P3959,U0650,1
P3959,U3734,1
P3959,U0805,1
P3959,U0213,1
P3959,U3585,0
P3959,U2103,0
P3959,U1247,0
P3959,U2775,0
P3959,U4944,0
P3959,U2067,0
P3960,U3392,1
P3960,U0031,1
P3960,U4307,1
P3960,U0140,1
P3960,U3999,1
P3960,U3919,0
P3960,U0155,0
P3960,U1993,0
P3960,U1955,0
P3960,U3313,0
P3960,U4935,0
P3960,U1820,0
P3961,U0195,1
P3961,U3561,1
P3961,U3346,1
P3961,U0238,1
P3961,U2861,0
P3961,U2246,0
P3961,U2756,0
